population_key\tbot_guid\tskill_id\tskill_value\tskill_maximum
random_account_stock	21456	160	1	5
random_account_stock	21456	162	1	5
random_account_stock	21456	183	5	5
random_account_stock	21456	413	1	1
random_account_stock	21456	414	1	1
random_account_stock	21456	415	1	1
random_account_stock	21456	433	1	1
random_account_stock	21456	594	5	5
random_account_stock	21456	754	5	5
random_account_stock	21457	54	1	5
random_account_stock	21457	56	5	5
random_account_stock	21457	95	1	5
random_account_stock	21457	98	300	300
random_account_stock	21457	137	300	300
random_account_stock	21457	162	1	5
random_account_stock	21457	183	5	5
random_account_stock	21457	228	1	5
random_account_stock	21457	415	1	1
random_account_stock	21458	38	5	5
random_account_stock	21458	95	1	5
random_account_stock	21458	109	300	300
random_account_stock	21458	162	1	5
random_account_stock	21458	173	1	5
random_account_stock	21458	176	1	5
random_account_stock	21458	183	5	5
random_account_stock	21458	253	5	5
random_account_stock	21458	315	300	300
random_account_stock	21458	414	1	1
random_account_stock	21458	415	1	1
random_account_stock	21458	733	5	5
random_account_stock	21459	54	1	5
random_account_stock	21459	95	1	5
random_account_stock	21459	98	300	300
random_account_stock	21459	160	1	5
random_account_stock	21459	162	1	5
random_account_stock	21459	183	5	5
random_account_stock	21459	413	1	1
random_account_stock	21459	414	1	1
random_account_stock	21459	415	1	1
random_account_stock	21459	433	1	1
random_account_stock	21459	594	5	5
random_account_stock	21459	754	5	5
random_account_stock	21460	38	5	5
random_account_stock	21460	95	1	5
random_account_stock	21460	98	300	300
random_account_stock	21460	162	1	5
random_account_stock	21460	173	1	5
random_account_stock	21460	176	1	5
random_account_stock	21460	183	5	5
random_account_stock	21460	253	5	5
random_account_stock	21460	414	1	1
random_account_stock	21460	415	1	1
random_account_stock	21460	754	5	5
random_account_stock	21461	6	5	5
random_account_stock	21461	8	5	5
random_account_stock	21461	95	1	5
random_account_stock	21461	98	300	300
random_account_stock	21461	136	1	5
random_account_stock	21461	162	1	5
random_account_stock	21461	183	5	5
random_account_stock	21461	228	1	5
random_account_stock	21461	415	1	1
random_account_stock	21461	754	5	5
random_account_stock	21462	54	1	5
random_account_stock	21462	95	1	5
random_account_stock	21462	98	300	300
random_account_stock	21462	160	1	5
random_account_stock	21462	162	1	5
random_account_stock	21462	183	5	5
random_account_stock	21462	413	1	1
random_account_stock	21462	414	1	1
random_account_stock	21462	415	1	1
random_account_stock	21462	433	1	1
random_account_stock	21462	594	5	5
random_account_stock	21462	754	5	5
random_account_stock	21463	45	1	5
random_account_stock	21463	51	5	5
random_account_stock	21463	95	1	5
random_account_stock	21463	98	300	300
random_account_stock	21463	162	1	5
random_account_stock	21463	163	5	5
random_account_stock	21463	173	1	5
random_account_stock	21463	183	5	5
random_account_stock	21463	414	1	1
random_account_stock	21463	415	1	1
random_account_stock	21463	754	5	5
random_account_stock	21464	54	1	5
random_account_stock	21464	95	1	5
random_account_stock	21464	109	300	300
random_account_stock	21464	115	300	300
random_account_stock	21464	124	5	5
random_account_stock	21464	136	1	5
random_account_stock	21464	160	1	5
random_account_stock	21464	162	1	5
random_account_stock	21464	172	1	5
random_account_stock	21464	183	5	5
random_account_stock	21464	374	5	5
random_account_stock	21464	375	5	5
random_account_stock	21464	414	1	1
random_account_stock	21464	415	1	1
random_account_stock	21464	433	1	1
random_account_stock	21465	95	1	5
random_account_stock	21465	98	300	300
random_account_stock	21465	162	1	5
random_account_stock	21465	173	1	5
random_account_stock	21465	183	5	5
random_account_stock	21465	228	1	5
random_account_stock	21465	354	5	5
random_account_stock	21465	415	1	1
random_account_stock	21465	593	5	5
random_account_stock	21465	754	5	5
random_account_stock	21466	6	5	5
random_account_stock	21466	8	5	5
random_account_stock	21466	95	1	5
random_account_stock	21466	109	300	300
random_account_stock	21466	136	1	5
random_account_stock	21466	162	1	5
random_account_stock	21466	183	5	5
random_account_stock	21466	228	1	5
random_account_stock	21466	415	1	1
random_account_stock	21467	38	5	5
random_account_stock	21467	95	1	5
random_account_stock	21467	109	300	300
random_account_stock	21467	162	1	5
random_account_stock	21467	173	1	5
random_account_stock	21467	176	1	5
random_account_stock	21467	183	5	5
random_account_stock	21467	253	5	5
random_account_stock	21467	315	300	300
random_account_stock	21467	414	1	1
random_account_stock	21467	415	1	1
random_account_stock	21467	733	5	5
random_account_stock	21468	6	5	5
random_account_stock	21468	8	5	5
random_account_stock	21468	95	1	5
random_account_stock	21468	98	300	300
random_account_stock	21468	136	1	5
random_account_stock	21468	137	300	300
random_account_stock	21468	162	1	5
random_account_stock	21468	183	5	5
random_account_stock	21468	228	1	5
random_account_stock	21468	415	1	1
random_account_stock	21469	54	1	5
random_account_stock	21469	95	1	5
random_account_stock	21469	98	300	300
random_account_stock	21469	160	1	5
random_account_stock	21469	162	1	5
random_account_stock	21469	183	5	5
random_account_stock	21469	413	1	1
random_account_stock	21469	414	1	1
random_account_stock	21469	415	1	1
random_account_stock	21469	433	1	1
random_account_stock	21469	594	5	5
random_account_stock	21469	754	5	5
random_account_stock	21470	43	1	5
random_account_stock	21470	54	1	5
random_account_stock	21470	55	1	5
random_account_stock	21470	95	1	5
random_account_stock	21470	98	300	300
random_account_stock	21470	137	300	300
random_account_stock	21470	160	1	5
random_account_stock	21470	162	1	5
random_account_stock	21470	183	5	5
random_account_stock	21470	413	1	1
random_account_stock	21470	414	1	1
random_account_stock	21470	415	1	1
random_account_stock	21470	433	1	1
random_account_stock	21470	594	5	5
random_account_stock	21471	38	5	5
random_account_stock	21471	95	1	5
random_account_stock	21471	109	300	300
random_account_stock	21471	162	1	5
random_account_stock	21471	173	1	5
random_account_stock	21471	176	1	5
random_account_stock	21471	183	5	5
random_account_stock	21471	220	5	5
random_account_stock	21471	253	5	5
random_account_stock	21471	414	1	1
random_account_stock	21471	415	1	1
random_account_stock	21471	673	300	300
random_account_stock	21472	43	1	5
random_account_stock	21472	54	1	5
random_account_stock	21472	55	1	5
random_account_stock	21472	95	1	5
random_account_stock	21472	98	300	300
random_account_stock	21472	137	300	300
random_account_stock	21472	160	1	5
random_account_stock	21472	162	1	5
random_account_stock	21472	183	5	5
random_account_stock	21472	413	1	1
random_account_stock	21472	414	1	1
random_account_stock	21472	415	1	1
random_account_stock	21472	433	1	1
random_account_stock	21472	594	5	5
random_account_stock	21473	26	5	5
random_account_stock	21473	43	1	5
random_account_stock	21473	54	1	5
random_account_stock	21473	95	1	5
random_account_stock	21473	98	300	300
random_account_stock	21473	162	1	5
random_account_stock	21473	173	1	5
random_account_stock	21473	183	5	5
random_account_stock	21473	313	300	300
random_account_stock	21473	413	1	1
random_account_stock	21473	414	1	1
random_account_stock	21473	415	1	1
random_account_stock	21473	433	1	1
random_account_stock	21473	753	5	5
random_account_stock	21474	44	1	5
random_account_stock	21474	45	1	5
random_account_stock	21474	51	5	5
random_account_stock	21474	95	1	5
random_account_stock	21474	109	300	300
random_account_stock	21474	125	5	5
random_account_stock	21474	162	1	5
random_account_stock	21474	163	5	5
random_account_stock	21474	183	5	5
random_account_stock	21474	414	1	1
random_account_stock	21474	415	1	1
random_account_stock	21475	6	5	5
random_account_stock	21475	8	5	5
random_account_stock	21475	95	1	5
random_account_stock	21475	109	300	300
random_account_stock	21475	136	1	5
random_account_stock	21475	162	1	5
random_account_stock	21475	183	5	5
random_account_stock	21475	228	1	5
random_account_stock	21475	415	1	1
random_account_stock	21476	38	5	5
random_account_stock	21476	95	1	5
random_account_stock	21476	98	300	300
random_account_stock	21476	162	1	5
random_account_stock	21476	173	1	5
random_account_stock	21476	176	1	5
random_account_stock	21476	183	5	5
random_account_stock	21476	253	5	5
random_account_stock	21476	414	1	1
random_account_stock	21476	415	1	1
random_account_stock	21476	754	5	5
random_account_stock	21477	6	5	5
random_account_stock	21477	8	5	5
random_account_stock	21477	95	1	5
random_account_stock	21477	109	300	300
random_account_stock	21477	136	1	5
random_account_stock	21477	162	1	5
random_account_stock	21477	183	5	5
random_account_stock	21477	228	1	5
random_account_stock	21477	415	1	1
random_account_stock	21478	26	5	5
random_account_stock	21478	43	1	5
random_account_stock	21478	54	1	5
random_account_stock	21478	55	1	5
random_account_stock	21478	95	1	5
random_account_stock	21478	98	300	300
random_account_stock	21478	137	300	300
random_account_stock	21478	162	1	5
random_account_stock	21478	183	5	5
random_account_stock	21478	413	1	1
random_account_stock	21478	414	1	1
random_account_stock	21478	415	1	1
random_account_stock	21478	433	1	1
random_account_stock	21479	95	1	5
random_account_stock	21479	109	300	300
random_account_stock	21479	162	1	5
random_account_stock	21479	173	1	5
random_account_stock	21479	183	5	5
random_account_stock	21479	220	5	5
random_account_stock	21479	228	1	5
random_account_stock	21479	354	5	5
random_account_stock	21479	415	1	1
random_account_stock	21479	593	5	5
random_account_stock	21479	673	300	300
random_account_stock	21480	6	5	5
random_account_stock	21480	8	5	5
random_account_stock	21480	95	1	5
random_account_stock	21480	109	300	300
random_account_stock	21480	136	1	5
random_account_stock	21480	162	1	5
random_account_stock	21480	183	5	5
random_account_stock	21480	228	1	5
random_account_stock	21480	415	1	1
random_account_stock	21481	26	5	5
random_account_stock	21481	43	1	5
random_account_stock	21481	55	1	5
random_account_stock	21481	95	1	5
random_account_stock	21481	109	300	300
random_account_stock	21481	162	1	5
random_account_stock	21481	173	1	5
random_account_stock	21481	183	5	5
random_account_stock	21481	220	5	5
random_account_stock	21481	413	1	1
random_account_stock	21481	414	1	1
random_account_stock	21481	415	1	1
random_account_stock	21481	433	1	1
random_account_stock	21481	673	300	300
random_account_stock	21482	95	1	5
random_account_stock	21482	98	300	300
random_account_stock	21482	113	300	300
random_account_stock	21482	126	5	5
random_account_stock	21482	136	1	5
random_account_stock	21482	162	1	5
random_account_stock	21482	173	1	5
random_account_stock	21482	183	5	5
random_account_stock	21482	414	1	1
random_account_stock	21482	415	1	1
random_account_stock	21482	573	5	5
random_account_stock	21482	574	5	5
random_account_stock	21483	6	5	5
random_account_stock	21483	8	5	5
random_account_stock	21483	95	1	5
random_account_stock	21483	109	300	300
random_account_stock	21483	136	1	5
random_account_stock	21483	162	1	5
random_account_stock	21483	183	5	5
random_account_stock	21483	228	1	5
random_account_stock	21483	415	1	1
random_account_stock	21484	26	5	5
random_account_stock	21484	43	1	5
random_account_stock	21484	54	1	5
random_account_stock	21484	55	1	5
random_account_stock	21484	95	1	5
random_account_stock	21484	98	300	300
random_account_stock	21484	137	300	300
random_account_stock	21484	162	1	5
random_account_stock	21484	183	5	5
random_account_stock	21484	413	1	1
random_account_stock	21484	414	1	1
random_account_stock	21484	415	1	1
random_account_stock	21484	433	1	1
random_account_stock	21485	38	5	5
random_account_stock	21485	95	1	5
random_account_stock	21485	98	300	300
random_account_stock	21485	113	300	300
random_account_stock	21485	126	5	5
random_account_stock	21485	162	1	5
random_account_stock	21485	173	1	5
random_account_stock	21485	176	1	5
random_account_stock	21485	183	5	5
random_account_stock	21485	253	5	5
random_account_stock	21485	414	1	1
random_account_stock	21485	415	1	1
random_account_stock	21486	95	1	5
random_account_stock	21486	109	300	300
random_account_stock	21486	162	1	5
random_account_stock	21486	173	1	5
random_account_stock	21486	183	5	5
random_account_stock	21486	228	1	5
random_account_stock	21486	354	5	5
random_account_stock	21486	415	1	1
random_account_stock	21486	593	5	5
random_account_stock	21487	26	5	5
random_account_stock	21487	43	1	5
random_account_stock	21487	54	1	5
random_account_stock	21487	95	1	5
random_account_stock	21487	109	300	300
random_account_stock	21487	162	1	5
random_account_stock	21487	173	1	5
random_account_stock	21487	183	5	5
random_account_stock	21487	413	1	1
random_account_stock	21487	414	1	1
random_account_stock	21487	415	1	1
random_account_stock	21487	433	1	1
random_account_stock	21488	43	1	5
random_account_stock	21488	54	1	5
random_account_stock	21488	55	1	5
random_account_stock	21488	95	1	5
random_account_stock	21488	98	300	300
random_account_stock	21488	137	300	300
random_account_stock	21488	160	1	5
random_account_stock	21488	162	1	5
random_account_stock	21488	183	5	5
random_account_stock	21488	413	1	1
random_account_stock	21488	414	1	1
random_account_stock	21488	415	1	1
random_account_stock	21488	433	1	1
random_account_stock	21488	594	5	5
random_account_stock	21489	45	1	5
random_account_stock	21489	51	5	5
random_account_stock	21489	95	1	5
random_account_stock	21489	98	300	300
random_account_stock	21489	162	1	5
random_account_stock	21489	163	5	5
random_account_stock	21489	173	1	5
random_account_stock	21489	183	5	5
random_account_stock	21489	414	1	1
random_account_stock	21489	415	1	1
random_account_stock	21489	754	5	5
random_account_stock	21490	95	1	5
random_account_stock	21490	98	300	300
random_account_stock	21490	113	300	300
random_account_stock	21490	126	5	5
random_account_stock	21490	136	1	5
random_account_stock	21490	162	1	5
random_account_stock	21490	173	1	5
random_account_stock	21490	183	5	5
random_account_stock	21490	414	1	1
random_account_stock	21490	415	1	1
random_account_stock	21490	573	5	5
random_account_stock	21490	574	5	5
random_account_stock	21491	54	1	5
random_account_stock	21491	56	5	5
random_account_stock	21491	95	1	5
random_account_stock	21491	109	300	300
random_account_stock	21491	162	1	5
random_account_stock	21491	183	5	5
random_account_stock	21491	220	5	5
random_account_stock	21491	228	1	5
random_account_stock	21491	415	1	1
random_account_stock	21491	673	300	300
random_account_stock	21492	54	1	5
random_account_stock	21492	56	5	5
random_account_stock	21492	95	1	5
random_account_stock	21492	98	300	300
random_account_stock	21492	137	300	300
random_account_stock	21492	162	1	5
random_account_stock	21492	183	5	5
random_account_stock	21492	228	1	5
random_account_stock	21492	415	1	1
random_account_stock	21493	45	1	5
random_account_stock	21493	51	5	5
random_account_stock	21493	95	1	5
random_account_stock	21493	98	300	300
random_account_stock	21493	113	300	300
random_account_stock	21493	126	5	5
random_account_stock	21493	162	1	5
random_account_stock	21493	163	5	5
random_account_stock	21493	173	1	5
random_account_stock	21493	183	5	5
random_account_stock	21493	414	1	1
random_account_stock	21493	415	1	1
random_account_stock	21494	54	1	5
random_account_stock	21494	95	1	5
random_account_stock	21494	109	300	300
random_account_stock	21494	115	300	300
random_account_stock	21494	124	5	5
random_account_stock	21494	136	1	5
random_account_stock	21494	160	1	5
random_account_stock	21494	162	1	5
random_account_stock	21494	172	1	5
random_account_stock	21494	183	5	5
random_account_stock	21494	374	5	5
random_account_stock	21494	375	5	5
random_account_stock	21494	414	1	1
random_account_stock	21494	415	1	1
random_account_stock	21494	433	1	1
random_account_stock	21495	54	1	5
random_account_stock	21495	95	1	5
random_account_stock	21495	98	300	300
random_account_stock	21495	160	1	5
random_account_stock	21495	162	1	5
random_account_stock	21495	183	5	5
random_account_stock	21495	413	1	1
random_account_stock	21495	414	1	1
random_account_stock	21495	415	1	1
random_account_stock	21495	433	1	1
random_account_stock	21495	594	5	5
random_account_stock	21495	754	5	5
random_account_stock	21496	95	1	5
random_account_stock	21496	98	300	300
random_account_stock	21496	162	1	5
random_account_stock	21496	173	1	5
random_account_stock	21496	183	5	5
random_account_stock	21496	228	1	5
random_account_stock	21496	313	300	300
random_account_stock	21496	354	5	5
random_account_stock	21496	415	1	1
random_account_stock	21496	593	5	5
random_account_stock	21496	753	5	5
random_account_stock	21497	54	1	5
random_account_stock	21497	95	1	5
random_account_stock	21497	98	300	300
random_account_stock	21497	101	5	5
random_account_stock	21497	111	300	300
random_account_stock	21497	160	1	5
random_account_stock	21497	162	1	5
random_account_stock	21497	183	5	5
random_account_stock	21497	413	1	1
random_account_stock	21497	414	1	1
random_account_stock	21497	415	1	1
random_account_stock	21497	433	1	1
random_account_stock	21497	594	5	5
random_account_stock	21498	45	1	5
random_account_stock	21498	51	5	5
random_account_stock	21498	95	1	5
random_account_stock	21498	98	300	300
random_account_stock	21498	137	300	300
random_account_stock	21498	162	1	5
random_account_stock	21498	163	5	5
random_account_stock	21498	173	1	5
random_account_stock	21498	183	5	5
random_account_stock	21498	414	1	1
random_account_stock	21498	415	1	1
random_account_stock	21499	95	1	5
random_account_stock	21499	109	300	300
random_account_stock	21499	125	5	5
random_account_stock	21499	162	1	5
random_account_stock	21499	173	1	5
random_account_stock	21499	183	5	5
random_account_stock	21499	228	1	5
random_account_stock	21499	354	5	5
random_account_stock	21499	415	1	1
random_account_stock	21499	593	5	5
random_account_stock	21500	54	1	5
random_account_stock	21500	95	1	5
random_account_stock	21500	109	300	300
random_account_stock	21500	136	1	5
random_account_stock	21500	160	1	5
random_account_stock	21500	162	1	5
random_account_stock	21500	172	1	5
random_account_stock	21500	183	5	5
random_account_stock	21500	315	300	300
random_account_stock	21500	374	5	5
random_account_stock	21500	375	5	5
random_account_stock	21500	414	1	1
random_account_stock	21500	415	1	1
random_account_stock	21500	433	1	1
random_account_stock	21500	733	5	5
random_account_stock	21501	26	5	5
random_account_stock	21501	44	1	5
random_account_stock	21501	95	1	5
random_account_stock	21501	109	300	300
random_account_stock	21501	162	1	5
random_account_stock	21501	173	1	5
random_account_stock	21501	176	1	5
random_account_stock	21501	183	5	5
random_account_stock	21501	315	300	300
random_account_stock	21501	413	1	1
random_account_stock	21501	414	1	1
random_account_stock	21501	415	1	1
random_account_stock	21501	433	1	1
random_account_stock	21501	733	5	5
random_account_stock	21502	6	5	5
random_account_stock	21502	8	5	5
random_account_stock	21502	95	1	5
random_account_stock	21502	98	300	300
random_account_stock	21502	136	1	5
random_account_stock	21502	137	300	300
random_account_stock	21502	162	1	5
random_account_stock	21502	183	5	5
random_account_stock	21502	228	1	5
random_account_stock	21502	415	1	1
random_account_stock	21503	45	1	5
random_account_stock	21503	51	5	5
random_account_stock	21503	95	1	5
random_account_stock	21503	98	300	300
random_account_stock	21503	162	1	5
random_account_stock	21503	163	5	5
random_account_stock	21503	173	1	5
random_account_stock	21503	183	5	5
random_account_stock	21503	414	1	1
random_account_stock	21503	415	1	1
random_account_stock	21503	754	5	5
random_account_stock	21504	26	5	5
random_account_stock	21504	43	1	5
random_account_stock	21504	44	1	5
random_account_stock	21504	54	1	5
random_account_stock	21504	95	1	5
random_account_stock	21504	98	300	300
random_account_stock	21504	162	1	5
random_account_stock	21504	183	5	5
random_account_stock	21504	413	1	1
random_account_stock	21504	414	1	1
random_account_stock	21504	415	1	1
random_account_stock	21504	433	1	1
random_account_stock	21504	754	5	5
random_account_stock	21505	44	1	5
random_account_stock	21505	45	1	5
random_account_stock	21505	51	5	5
random_account_stock	21505	95	1	5
random_account_stock	21505	109	300	300
random_account_stock	21505	162	1	5
random_account_stock	21505	163	5	5
random_account_stock	21505	183	5	5
random_account_stock	21505	315	300	300
random_account_stock	21505	414	1	1
random_account_stock	21505	415	1	1
random_account_stock	21505	733	5	5
random_account_stock	21506	26	5	5
random_account_stock	21506	43	1	5
random_account_stock	21506	54	1	5
random_account_stock	21506	95	1	5
random_account_stock	21506	98	300	300
random_account_stock	21506	113	300	300
random_account_stock	21506	126	5	5
random_account_stock	21506	162	1	5
random_account_stock	21506	173	1	5
random_account_stock	21506	183	5	5
random_account_stock	21506	413	1	1
random_account_stock	21506	414	1	1
random_account_stock	21506	415	1	1
random_account_stock	21506	433	1	1
random_account_stock	21507	6	5	5
random_account_stock	21507	8	5	5
random_account_stock	21507	95	1	5
random_account_stock	21507	109	300	300
random_account_stock	21507	136	1	5
random_account_stock	21507	162	1	5
random_account_stock	21507	183	5	5
random_account_stock	21507	228	1	5
random_account_stock	21507	415	1	1
random_account_stock	21508	38	5	5
random_account_stock	21508	95	1	5
random_account_stock	21508	109	300	300
random_account_stock	21508	162	1	5
random_account_stock	21508	173	1	5
random_account_stock	21508	176	1	5
random_account_stock	21508	183	5	5
random_account_stock	21508	253	5	5
random_account_stock	21508	414	1	1
random_account_stock	21508	415	1	1
random_account_stock	21509	54	1	5
random_account_stock	21509	56	5	5
random_account_stock	21509	95	1	5
random_account_stock	21509	98	300	300
random_account_stock	21509	113	300	300
random_account_stock	21509	126	5	5
random_account_stock	21509	162	1	5
random_account_stock	21509	183	5	5
random_account_stock	21509	228	1	5
random_account_stock	21509	415	1	1
random_account_stock	21510	45	1	5
random_account_stock	21510	51	5	5
random_account_stock	21510	95	1	5
random_account_stock	21510	98	300	300
random_account_stock	21510	162	1	5
random_account_stock	21510	163	5	5
random_account_stock	21510	173	1	5
random_account_stock	21510	183	5	5
random_account_stock	21510	414	1	1
random_account_stock	21510	415	1	1
random_account_stock	21510	754	5	5
random_account_stock	21511	95	1	5
random_account_stock	21511	98	300	300
random_account_stock	21511	113	300	300
random_account_stock	21511	126	5	5
random_account_stock	21511	136	1	5
random_account_stock	21511	162	1	5
random_account_stock	21511	173	1	5
random_account_stock	21511	183	5	5
random_account_stock	21511	414	1	1
random_account_stock	21511	415	1	1
random_account_stock	21511	573	5	5
random_account_stock	21511	574	5	5
random_account_stock	21512	38	5	5
random_account_stock	21512	95	1	5
random_account_stock	21512	109	300	300
random_account_stock	21512	162	1	5
random_account_stock	21512	173	1	5
random_account_stock	21512	176	1	5
random_account_stock	21512	183	5	5
random_account_stock	21512	253	5	5
random_account_stock	21512	414	1	1
random_account_stock	21512	415	1	1
random_account_stock	21513	26	5	5
random_account_stock	21513	43	1	5
random_account_stock	21513	54	1	5
random_account_stock	21513	55	1	5
random_account_stock	21513	95	1	5
random_account_stock	21513	98	300	300
random_account_stock	21513	137	300	300
random_account_stock	21513	162	1	5
random_account_stock	21513	183	5	5
random_account_stock	21513	413	1	1
random_account_stock	21513	414	1	1
random_account_stock	21513	415	1	1
random_account_stock	21513	433	1	1
random_account_stock	21514	54	1	5
random_account_stock	21514	95	1	5
random_account_stock	21514	98	300	300
random_account_stock	21514	101	5	5
random_account_stock	21514	111	300	300
random_account_stock	21514	160	1	5
random_account_stock	21514	162	1	5
random_account_stock	21514	183	5	5
random_account_stock	21514	413	1	1
random_account_stock	21514	414	1	1
random_account_stock	21514	415	1	1
random_account_stock	21514	433	1	1
random_account_stock	21514	594	5	5
random_account_stock	21515	38	5	5
random_account_stock	21515	95	1	5
random_account_stock	21515	98	300	300
random_account_stock	21515	162	1	5
random_account_stock	21515	173	1	5
random_account_stock	21515	176	1	5
random_account_stock	21515	183	5	5
random_account_stock	21515	253	5	5
random_account_stock	21515	414	1	1
random_account_stock	21515	415	1	1
random_account_stock	21515	754	5	5
random_account_stock	21516	45	1	5
random_account_stock	21516	51	5	5
random_account_stock	21516	95	1	5
random_account_stock	21516	98	300	300
random_account_stock	21516	113	300	300
random_account_stock	21516	126	5	5
random_account_stock	21516	162	1	5
random_account_stock	21516	163	5	5
random_account_stock	21516	173	1	5
random_account_stock	21516	183	5	5
random_account_stock	21516	414	1	1
random_account_stock	21516	415	1	1
random_account_stock	21517	6	5	5
random_account_stock	21517	8	5	5
random_account_stock	21517	95	1	5
random_account_stock	21517	98	300	300
random_account_stock	21517	136	1	5
random_account_stock	21517	137	300	300
random_account_stock	21517	162	1	5
random_account_stock	21517	183	5	5
random_account_stock	21517	228	1	5
random_account_stock	21517	415	1	1
random_account_stock	21518	26	5	5
random_account_stock	21518	43	1	5
random_account_stock	21518	44	1	5
random_account_stock	21518	95	1	5
random_account_stock	21518	109	300	300
random_account_stock	21518	125	5	5
random_account_stock	21518	162	1	5
random_account_stock	21518	172	1	5
random_account_stock	21518	183	5	5
random_account_stock	21518	413	1	1
random_account_stock	21518	414	1	1
random_account_stock	21518	415	1	1
random_account_stock	21518	433	1	1
random_account_stock	21519	6	5	5
random_account_stock	21519	8	5	5
random_account_stock	21519	95	1	5
random_account_stock	21519	109	300	300
random_account_stock	21519	136	1	5
random_account_stock	21519	162	1	5
random_account_stock	21519	183	5	5
random_account_stock	21519	228	1	5
random_account_stock	21519	415	1	1
random_account_stock	21520	26	5	5
random_account_stock	21520	43	1	5
random_account_stock	21520	54	1	5
random_account_stock	21520	55	1	5
random_account_stock	21520	95	1	5
random_account_stock	21520	98	300	300
random_account_stock	21520	137	300	300
random_account_stock	21520	162	1	5
random_account_stock	21520	183	5	5
random_account_stock	21520	413	1	1
random_account_stock	21520	414	1	1
random_account_stock	21520	415	1	1
random_account_stock	21520	433	1	1
random_account_stock	21521	95	1	5
random_account_stock	21521	98	300	300
random_account_stock	21521	162	1	5
random_account_stock	21521	173	1	5
random_account_stock	21521	183	5	5
random_account_stock	21521	228	1	5
random_account_stock	21521	354	5	5
random_account_stock	21521	415	1	1
random_account_stock	21521	593	5	5
random_account_stock	21521	754	5	5
random_account_stock	21522	95	1	5
random_account_stock	21522	109	300	300
random_account_stock	21522	162	1	5
random_account_stock	21522	173	1	5
random_account_stock	21522	183	5	5
random_account_stock	21522	220	5	5
random_account_stock	21522	228	1	5
random_account_stock	21522	354	5	5
random_account_stock	21522	415	1	1
random_account_stock	21522	593	5	5
random_account_stock	21522	673	300	300
random_account_stock	21523	26	5	5
random_account_stock	21523	44	1	5
random_account_stock	21523	54	1	5
random_account_stock	21523	95	1	5
random_account_stock	21523	109	300	300
random_account_stock	21523	115	300	300
random_account_stock	21523	124	5	5
random_account_stock	21523	160	1	5
random_account_stock	21523	162	1	5
random_account_stock	21523	183	5	5
random_account_stock	21523	413	1	1
random_account_stock	21523	414	1	1
random_account_stock	21523	415	1	1
random_account_stock	21523	433	1	1
random_account_stock	21524	38	5	5
random_account_stock	21524	95	1	5
random_account_stock	21524	109	300	300
random_account_stock	21524	162	1	5
random_account_stock	21524	173	1	5
random_account_stock	21524	176	1	5
random_account_stock	21524	183	5	5
random_account_stock	21524	220	5	5
random_account_stock	21524	253	5	5
random_account_stock	21524	414	1	1
random_account_stock	21524	415	1	1
random_account_stock	21524	673	300	300
random_account_stock	21525	54	1	5
random_account_stock	21525	95	1	5
random_account_stock	21525	98	300	300
random_account_stock	21525	160	1	5
random_account_stock	21525	162	1	5
random_account_stock	21525	183	5	5
random_account_stock	21525	413	1	1
random_account_stock	21525	414	1	1
random_account_stock	21525	415	1	1
random_account_stock	21525	433	1	1
random_account_stock	21525	594	5	5
random_account_stock	21525	754	5	5
random_account_stock	21526	46	1	5
random_account_stock	21526	51	5	5
random_account_stock	21526	95	1	5
random_account_stock	21526	109	300	300
random_account_stock	21526	162	1	5
random_account_stock	21526	163	5	5
random_account_stock	21526	173	1	5
random_account_stock	21526	183	5	5
random_account_stock	21526	414	1	1
random_account_stock	21526	415	1	1
random_account_stock	21527	6	5	5
random_account_stock	21527	8	5	5
random_account_stock	21527	95	1	5
random_account_stock	21527	109	300	300
random_account_stock	21527	136	1	5
random_account_stock	21527	162	1	5
random_account_stock	21527	183	5	5
random_account_stock	21527	228	1	5
random_account_stock	21527	415	1	1
random_account_stock	21528	54	1	5
random_account_stock	21528	95	1	5
random_account_stock	21528	109	300	300
random_account_stock	21528	136	1	5
random_account_stock	21528	160	1	5
random_account_stock	21528	162	1	5
random_account_stock	21528	172	1	5
random_account_stock	21528	183	5	5
random_account_stock	21528	315	300	300
random_account_stock	21528	374	5	5
random_account_stock	21528	375	5	5
random_account_stock	21528	414	1	1
random_account_stock	21528	415	1	1
random_account_stock	21528	433	1	1
random_account_stock	21528	733	5	5
random_account_stock	21529	54	1	5
random_account_stock	21529	56	5	5
random_account_stock	21529	95	1	5
random_account_stock	21529	109	300	300
random_account_stock	21529	162	1	5
random_account_stock	21529	183	5	5
random_account_stock	21529	228	1	5
random_account_stock	21529	315	300	300
random_account_stock	21529	415	1	1
random_account_stock	21529	733	5	5
random_account_stock	21530	45	1	5
random_account_stock	21530	51	5	5
random_account_stock	21530	95	1	5
random_account_stock	21530	98	300	300
random_account_stock	21530	162	1	5
random_account_stock	21530	163	5	5
random_account_stock	21530	173	1	5
random_account_stock	21530	183	5	5
random_account_stock	21530	414	1	1
random_account_stock	21530	415	1	1
random_account_stock	21530	754	5	5
random_account_stock	21531	38	5	5
random_account_stock	21531	95	1	5
random_account_stock	21531	98	300	300
random_account_stock	21531	113	300	300
random_account_stock	21531	126	5	5
random_account_stock	21531	162	1	5
random_account_stock	21531	173	1	5
random_account_stock	21531	176	1	5
random_account_stock	21531	183	5	5
random_account_stock	21531	253	5	5
random_account_stock	21531	414	1	1
random_account_stock	21531	415	1	1
